Line, "Line.116", "116_9.1.2.3.4", "116.1.2.3.4", 4352, 8,  0, 0, 7.1995579, 0, 5275.85, 101804.94, 5275.38, 101804.09, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.79", "79_2.1.2.3.4", "79.1.2.3.4", 4608, 8,  0, 0, 7.1995579, 0, 5269.49, 101821.28, 5269.49, 101821.84, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_23", "66_23.1.2.3.4", "66_24.1.2.3.4", 4864, 8,  0, 0, 7.1995579, 0, 5160.35, 101817.85, 5160.95, 101817.08, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.69_0", "133.1.2.3.4", "69_1.1.2.3.4", 5120, 8,  0, 0, 7.1995579, 0, 5231.89, 101813.15, 5252.29, 101813.86, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.132_5", "132_5.1.2.3.4", "132_6.1.2.3.4", 5376, 8,  0, 0, 7.1995579, 0, 5235.88, 101894.55, 5235.79, 101894.13, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.64_0", "62.1.2.3.4", "64_1.1.2.3.4", 5632, 8,  0, 0, 7.1995579, 0, 5374.25, 101860.63, 5397.6, 101861.54, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_3", "66_3.1.2.3.4", "66_4.1.2.3.4", 5888, 8,  0, 0, 7.1995579, 0, 5233.58, 101881.83, 5217.27, 101882.7, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.61_2", "61_2.1.2.3.4", "61_3.1.2.3.4", 6144, 8,  0, 0, 7.1995579, 0, 5240.77, 101964.07, 5240.63, 101964.06, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.86_3", "86_3.1.2.3.4", "86_4.1.2.3.4", 6400, 8,  0, 0, 7.1995579, 0, 5317.94, 101826.5, 5319.19, 101827.93, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_12", "66_12.1.2.3.4", "66_13.1.2.3.4", 6656, 8,  0, 0, 7.1995579, 0, 5178.13, 101857.96, 5174.86, 101853.31, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.92", "89.1.2.3.4", "92.1.2.3.4", 6912, 8,  0, 0, 7.1995579, 0, 5342.11, 101861.49, 5333.79, 101889.09, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.111_4", "111_4.1.2.3.4", "111_5.1.2.3.4", 7168, 8,  0, 0, 7.1995579, 0, 5261.69, 101808.03, 5257.95, 101807.93, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.86_7", "86_7.1.2.3.4", "86_8.1.2.3.4", 7424, 8,  0, 0, 7.1995579, 0, 5326.83, 101844.6, 5328.18, 101847.36, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.100_1", "100_1.1.2.3.4", "100_2.1.2.3.4", 7680, 8,  0, 0, 7.1995579, 0, 5183.09, 101806.29, 5179.09, 101806.44, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.74_0", "72.1.2.3.4", "74_1.1.2.3.4", 7936, 8,  0, 0, 7.1995579, 0, 5191.98, 101814.12, 5192.65, 101815.75, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99_0", "98.1.2.3.4", "99_1.1.2.3.4", 8192, 8,  0, 0, 7.1995579, 0, 5334.09, 101843.06, 5333.24, 101843.51, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.79_1", "79_1.1.2.3.4", "79_2.1.2.3.4", 8448, 8,  0, 0, 7.1995579, 0, 5271.82, 101821.3, 5269.49, 101821.28, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.86_5", "86_5.1.2.3.4", "86_6.1.2.3.4", 8704, 8,  0, 0, 7.1995579, 0, 5323.25, 101834.49, 5324.98, 101840.3, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99", "99_12.1.2.3.4", "99.1.2.3.4", 8960, 8,  0, 0, 7.1995579, 0, 5319.93, 101819, 5319.93, 101818.03, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.95_0", "94.1.2.3.4", "95_1.1.2.3.4", 9216, 8,  0, 0, 7.1995579, 0, 5344.85, 101880.91, 5345.91, 101879.45, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.84", "84_1.1.2.3.4", "84.1.2.3.4", 9472, 8,  0, 0, 7.1995579, 0, 5298.54, 101825.57, 5301.62, 101826.34, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.132_2", "132_2.1.2.3.4", "132_3.1.2.3.4", 9728, 8,  0, 0, 7.1995579, 0, 5235.54, 101895.4, 5235.66, 101895.22, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.133_0", "68.1.2.3.4", "133_1.1.2.3.4", 9984, 8,  0, 0, 7.1995579, 0, 5216.41, 101813.03, 5218.55, 101813.06, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.73_1", "73_1.1.2.3.4", "73_2.1.2.3.4", 10240, 8,  0, 0, 7.1995579, 0, 5191.24, 101815.8, 5189.06, 101815.91, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.127", "2570.1.2.3.4", "127.1.2.3.4", 10496, 8,  0, 0, 7.1995579, 0, 5334.99, 101841.57, 5335.53, 101840.69, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.98_9", "98_9.1.2.3.4", "98_10.1.2.3.4", 10752, 8,  0, 0, 7.1995579, 0, 5333.51, 101846.22, 5332.79, 101845.09, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.80", "80_1.1.2.3.4", "80.1.2.3.4", 11008, 8,  0, 0, 7.1995579, 0, 5273.01, 101821.3, 5275.62, 101821.31, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.89_1", "89_1.1.2.3.4", "89_2.1.2.3.4", 11264, 8,  0, 0, 7.1995579, 0, 5330.73, 101851.31, 5331.37, 101850.96, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.68_0", "67.1.2.3.4", "68_1.1.2.3.4", 11520, 8,  0, 0, 7.1995579, 0, 5194.48, 101812.98, 5205.34, 101812.88, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.111", "111_5.1.2.3.4", "111.1.2.3.4", 11776, 8,  0, 0, 7.1995579, 0, 5257.95, 101807.93, 5257.61, 101807.92, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.85_0", "70.1.2.3.4", "85_1.1.2.3.4", 12032, 8,  0, 0, 7.1995579, 0, 5299.28, 101820.39, 5299.96, 101819.72, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.86", "86_10.1.2.3.4", "86.1.2.3.4", 12288, 8,  0, 0, 7.1995579, 0, 5329.96, 101850.64, 5329.92, 101851.59, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.67_1", "67_1.1.2.3.4", "67_2.1.2.3.4", 12544, 8,  0, 0, 7.1995579, 0, 5174.95, 101813.21, 5177.21, 101813.06, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.107", "107_1.1.2.3.4", "107.1.2.3.4", 12800, 8,  0, 0, 7.1995579, 0, 5237.79, 101807.59, 5217.44, 101807.04, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.69", "69_3.1.2.3.4", "69.1.2.3.4", 13056, 8,  0, 0, 7.1995579, 0, 5271.95, 101815.42, 5272.46, 101816.31, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.100_0", "105.1.2.3.4", "100_1.1.2.3.4", 13312, 8,  0, 0, 7.1995579, 0, 5189.17, 101806.44, 5183.09, 101806.29, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66", "66_26.1.2.3.4", "66.1.2.3.4", 13568, 8,  0, 0, 7.1995579, 0, 5166.8, 101814.54, 5170.33, 101813.8, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.67_2", "67_2.1.2.3.4", "67_3.1.2.3.4", 13824, 8,  0, 0, 7.1995579, 0, 5177.21, 101813.06, 5180.87, 101812.86, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.129", "129_1.1.2.3.4", "129.1.2.3.4", 14080, 8,  0, 0, 7.1995579, 0, 5335.91, 101839, 5332.2, 101836.53, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.120_0", "118.1.2.3.4", "120_1.1.2.3.4", 14336, 8,  0, 0, 7.1995579, 0, 5303.65, 101805.06, 5304.59, 101803.27, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.107_0", "109.1.2.3.4", "107_1.1.2.3.4", 14592, 8,  0, 0, 7.1995579, 0, 5238.31, 101807.59, 5237.79, 101807.59, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.114_1", "114_1.1.2.3.4", "114_2.1.2.3.4", 14848, 8,  0, 0, 7.1995579, 0, 5274.9, 101799.07, 5273.16, 101798.96, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.fuse102", "112.1.2.3.4", "2565.1.2.3.4", 15104, 8,  0, 0, 7.1995579, 0, 5275.4, 101803.01, 5275.44, 101802.31, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.fuse107", "122.1.2.3.4", "2569.1.2.3.4", 15360, 8,  0, 0, 7.1995579, 0, 5320.49, 101817.13, 5320.86, 101816.53, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.121_1", "121_1.1.2.3.4", "121_2.1.2.3.4", 15616, 8,  0, 0, 7.1995579, 0, 5319.08, 101818.48, 5318.31, 101819.56, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.61_10", "61_10.1.2.3.4", "61_11.1.2.3.4", 15872, 8,  0, 0, 7.1995579, 0, 5240.5, 101962.94, 5240.67, 101962.89, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.105_1", "105_1.1.2.3.4", "105_2.1.2.3.4", 16128, 8,  0, 0, 7.1995579, 0, 5217.4, 101807.04, 5189.35, 101806.44, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.111_2", "111_2.1.2.3.4", "111_3.1.2.3.4", 16384, 8,  0, 0, 7.1995579, 0, 5274.57, 101808.5, 5267.41, 101808.13, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.61_0", "2554.1.2.3.4", "61_1.1.2.3.4", 16640, 8,  0, 0, 7.1995579, 0, 5238.27, 101965.38, 5240.86, 101965.23, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.132", "132_9.1.2.3.4", "132.1.2.3.4", 16896, 8,  0, 0, 7.1995579, 0, 5235.4, 101893.5, 5235.28, 101884.94, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.124", "124_2.1.2.3.4", "124.1.2.3.4", 17152, 8,  0, 0, 7.1995579, 0, 5319.84, 101812.46, 5319.93, 101812.15, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.111_1", "111_1.1.2.3.4", "111_2.1.2.3.4", 17408, 8,  0, 0, 7.1995579, 0, 5274.83, 101804.91, 5274.57, 101808.5, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.70_2", "70_2.1.2.3.4", "70_3.1.2.3.4", 17664, 8,  0, 0, 7.1995579, 0, 5272.98, 101814.6, 5283.58, 101814.88, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.fuse104", "117.1.2.3.4", "2568.1.2.3.4", 17920, 8,  0, 0, 7.1995579, 0, 5303.22, 101806.77, 5303.4, 101806.1, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.64_4", "64_4.1.2.3.4", "64_5.1.2.3.4", 18176, 8,  0, 0, 7.1995579, 0, 5397.91, 101861.22, 5397.87, 101861.09, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.109_1", "109_1.1.2.3.4", "109_2.1.2.3.4", 18432, 8,  0, 0, 7.1995579, 0, 5251.1, 101807.78, 5242.03, 101807.59, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.81", "70.1.2.3.4", "81.1.2.3.4", 18688, 8,  0, 0, 7.1995579, 0, 5299.28, 101820.39, 5299, 101821.47, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.86_9", "86_9.1.2.3.4", "86_10.1.2.3.4", 18944, 8,  0, 0, 7.1995579, 0, 5330.62, 101850.17, 5329.96, 101850.64, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.121_0", "99.1.2.3.4", "121_1.1.2.3.4", 19200, 8,  0, 0, 7.1995579, 0, 5319.93, 101818.03, 5319.08, 101818.48, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.86_4", "86_4.1.2.3.4", "86_5.1.2.3.4", 19456, 8,  0, 0, 7.1995579, 0, 5319.19, 101827.93, 5323.25, 101834.49, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.106", "107.1.2.3.4", "106.1.2.3.4", 19712, 8,  0, 0, 7.1995579, 0, 5217.44, 101807.04, 5217.44, 101804.81, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.89_4", "89_4.1.2.3.4", "89_5.1.2.3.4", 19968, 8,  0, 0, 7.1995579, 0, 5334.68, 101854.48, 5337, 101856.74, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99_6", "99_6.1.2.3.4", "99_7.1.2.3.4", 20224, 8,  0, 0, 7.1995579, 0, 5327.58, 101830.42, 5326.16, 101827.47, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.124_1", "124_1.1.2.3.4", "124_2.1.2.3.4", 20480, 8,  0, 0, 7.1995579, 0, 5321.75, 101813.63, 5319.84, 101812.46, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.71", "66.1.2.3.4", "71.1.2.3.4", 20736, 8,  0, 0, 7.1995579, 0, 5170.33, 101813.8, 5169.22, 101815.91, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.64_1", "64_1.1.2.3.4", "64_2.1.2.3.4", 20992, 8,  0, 0, 7.1995579, 0, 5397.6, 101861.54, 5397.8, 101861.49, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.116_5", "116_5.1.2.3.4", "116_6.1.2.3.4", 21248, 8,  0, 0, 7.1995579, 0, 5287.31, 101809.36, 5281.3, 101808.77, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.86_6", "86_6.1.2.3.4", "86_7.1.2.3.4", 21504, 8,  0, 0, 7.1995579, 0, 5324.98, 101840.3, 5326.83, 101844.6, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.94", "92.1.2.3.4", "94.1.2.3.4", 21760, 8,  0, 0, 7.1995579, 0, 5333.79, 101889.09, 5344.85, 101880.91, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.64_2", "64_2.1.2.3.4", "64_3.1.2.3.4", 22016, 8,  0, 0, 7.1995579, 0, 5397.8, 101861.49, 5397.89, 101861.35, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.72", "67.1.2.3.4", "72.1.2.3.4", 22272, 8,  0, 0, 7.1995579, 0, 5194.48, 101812.98, 5191.98, 101814.12, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.88", "2560.1.2.3.4", "88.1.2.3.4", 22528, 8,  0, 0, 7.1995579, 0, 5315.16, 101827.49, 5314.64, 101828.41, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.77", "69.1.2.3.4", "77.1.2.3.4", 22784, 8,  0, 0, 7.1995579, 0, 5272.46, 101816.31, 5272.46, 101817.42, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_9", "66_9.1.2.3.4", "66_10.1.2.3.4", 23040, 8,  0, 0, 7.1995579, 0, 5189.81, 101867.73, 5187.63, 101866.23, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.66_7", "66_7.1.2.3.4", "66_8.1.2.3.4", 23296, 8,  0, 0, 7.1995579, 0, 5195.14, 101871.08, 5192.48, 101869.58, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.119_0", "118.1.2.3.4", "119_1.1.2.3.4", 23552, 8,  0, 0, 7.1995579, 0, 5303.65, 101805.06, 5303.5, 101802.99, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.125_0", "123.1.2.3.4", "125_1.1.2.3.4", 23808, 8,  0, 0, 7.1995579, 0, 5321.45, 101815.63, 5322.95, 101814.35, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.111_3", "111_3.1.2.3.4", "111_4.1.2.3.4", 24064, 8,  0, 0, 7.1995579, 0, 5267.41, 101808.13, 5261.69, 101808.03, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99_11", "99_11.1.2.3.4", "99_12.1.2.3.4", 24320, 8,  0, 0, 7.1995579, 0, 5319.17, 101820.05, 5319.93, 101819, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.108", "109.1.2.3.4", "108.1.2.3.4", 24576, 8,  0, 0, 7.1995579, 0, 5238.31, 101807.59, 5237.66, 101806.02, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_16", "66_16.1.2.3.4", "66_17.1.2.3.4", 24832, 8,  0, 0, 7.1995579, 0, 5159.46, 101831.86, 5158.1, 101829.33, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.132_6", "132_6.1.2.3.4", "132_7.1.2.3.4", 25088, 8,  0, 0, 7.1995579, 0, 5235.79, 101894.13, 5235.69, 101893.87, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.78", "2558.1.2.3.4", "78.1.2.3.4", 25344, 8,  0, 0, 7.1995579, 0, 5272.46, 101818.12, 5272.46, 101819.17, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.70_1", "70_1.1.2.3.4", "70_2.1.2.3.4", 25600, 8,  0, 0, 7.1995579, 0, 5272.98, 101815.44, 5272.98, 101814.6, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.104", "104_1.1.2.3.4", "104.1.2.3.4", 25856, 8,  0, 0, 7.1995579, 0, 5189.63, 101801.81, 5194.65, 101801.76, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.79_0", "78.1.2.3.4", "79_1.1.2.3.4", 26112, 8,  0, 0, 7.1995579, 0, 5272.46, 101819.17, 5271.82, 101821.3, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.128", "128_2.1.2.3.4", "128.1.2.3.4", 26368, 8,  0, 0, 7.1995579, 0, 5339.97, 101841.43, 5340.19, 101841.19, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99_5", "99_5.1.2.3.4", "99_6.1.2.3.4", 26624, 8,  0, 0, 7.1995579, 0, 5328.69, 101834.54, 5327.58, 101830.42, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.132_0", "61.1.2.3.4", "132_1.1.2.3.4", 26880, 8,  0, 0, 7.1995579, 0, 5238.02, 101927.58, 5237.67, 101922.99, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.131", "96.1.2.3.4", "131.1.2.3.4", 27136, 8,  0, 0, 7.1995579, 0, 5343.5, 101863.62, 5343.91, 101862.21, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.120", "120_1.1.2.3.4", "120.1.2.3.4", 27392, 8,  0, 0, 7.1995579, 0, 5304.59, 101803.27, 5306.82, 101803.85, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.87", "85.1.2.3.4", "87.1.2.3.4", 27648, 8,  0, 0, 7.1995579, 0, 5316.09, 101825.93, 5315.52, 101826.89, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.132_7", "132_7.1.2.3.4", "132_8.1.2.3.4", 27904, 8,  0, 0, 7.1995579, 0, 5235.69, 101893.87, 5235.55, 101893.66, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.89", "89_6.1.2.3.4", "89.1.2.3.4", 28160, 8,  0, 0, 7.1995579, 0, 5340.27, 101859.96, 5342.11, 101861.49, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.114_0", "113.1.2.3.4", "114_1.1.2.3.4", 28416, 8,  0, 0, 7.1995579, 0, 5275.46, 101801.23, 5274.9, 101799.07, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_24", "66_24.1.2.3.4", "66_25.1.2.3.4", 28672, 8,  0, 0, 7.1995579, 0, 5160.95, 101817.08, 5163.09, 101815.85, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.102", "105.1.2.3.4", "102.1.2.3.4", 28928, 8,  0, 0, 7.1995579, 0, 5189.17, 101806.44, 5189.13, 101803.51, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.85_3", "85_3.1.2.3.4", "85_4.1.2.3.4", 29184, 8,  0, 0, 7.1995579, 0, 5304.67, 101819.4, 5309.53, 101821.03, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.121_4", "121_4.1.2.3.4", "121_5.1.2.3.4", 29440, 8,  0, 0, 7.1995579, 0, 5310.13, 101815.43, 5305.6, 101813.64, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99_1", "99_1.1.2.3.4", "99_2.1.2.3.4", 29696, 8,  0, 0, 7.1995579, 0, 5333.24, 101843.51, 5332.22, 101844.18, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.115", "115_1.1.2.3.4", "115.1.2.3.4", 29952, 8,  0, 0, 7.1995579, 0, 5276.1, 101799.16, 5277.93, 101799.23, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.98_3", "98_3.1.2.3.4", "98_4.1.2.3.4", 30208, 8,  0, 0, 7.1995579, 0, 5343.17, 101856.73, 5342.01, 101855.24, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.95", "95_1.1.2.3.4", "95.1.2.3.4", 30464, 8,  0, 0, 7.1995579, 0, 5345.91, 101879.45, 5347.87, 101879.27, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.116_6", "116_6.1.2.3.4", "116_7.1.2.3.4", 30720, 8,  0, 0, 7.1995579, 0, 5281.3, 101808.77, 5277.51, 101808.62, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.116_0", "121.1.2.3.4", "116_1.1.2.3.4", 30976, 8,  0, 0, 7.1995579, 0, 5302.93, 101807.83, 5302.27, 101808.5, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.115_0", "113.1.2.3.4", "115_1.1.2.3.4", 31232, 8,  0, 0, 7.1995579, 0, 5275.46, 101801.23, 5276.1, 101799.16, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.75", "68.1.2.3.4", "75.1.2.3.4", 31488, 8,  0, 0, 7.1995579, 0, 5216.41, 101813.03, 5217.73, 101814.09, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.116_2", "116_2.1.2.3.4", "116_3.1.2.3.4", 31744, 8,  0, 0, 7.1995579, 0, 5301.14, 101812.3, 5297.47, 101811.4, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.113", "2565.1.2.3.4", "113.1.2.3.4", 32000, 8,  0, 0, 7.1995579, 0, 5275.44, 101802.31, 5275.46, 101801.23, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.99_3", "99_3.1.2.3.4", "99_4.1.2.3.4", 32256, 8,  0, 0, 7.1995579, 0, 5329.77, 101839.75, 5329.28, 101837.94, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.66_2", "66_2.1.2.3.4", "66_3.1.2.3.4", 32512, 8,  0, 0, 7.1995579, 0, 5236.94, 101884.43, 5233.58, 101881.83, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.109", "109_2.1.2.3.4", "109.1.2.3.4", 32768, 8,  0, 0, 7.1995579, 0, 5242.03, 101807.59, 5238.31, 101807.59, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.121_6", "121_6.1.2.3.4", "121_7.1.2.3.4", 33024, 8,  0, 0, 7.1995579, 0, 5302.24, 101812.59, 5303.24, 101808.73, 0, 1, 0, 0, 0, 0, 16, 1
