Line, "Line.1197_0", "1196.1.2.3.4", "1197_1.1.2.3.4", 4352, 8,  0, 0, 7.1995579, 0, 6141.53, 101677.59, 6181.01, 101675.82, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1198", "1196.1.2.3.4", "1198.1.2.3.4", 4608, 8,  0, 0, 7.1995579, 0, 6141.53, 101677.59, 6142.29, 101725.86, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1205_0", "1203.1.2.3.4", "1205_1.1.2.3.4", 4864, 8,  0, 0, 7.1995579, 0, 5915, 101862.65, 5916.99, 101863.74, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1204", "1204_1.1.2.3.4", "1204.1.2.3.4", 5120, 8,  0, 0, 7.1995579, 0, 5917.15, 101862.91, 5917.73, 101861.57, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1196", "1195.1.2.3.4", "1196.1.2.3.4", 5376, 8,  0, 0, 7.1995579, 0, 6098.26, 101677.59, 6141.53, 101677.59, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1203", "1194.1.2.3.4", "1203.1.2.3.4", 5632, 8,  0, 0, 7.1995579, 0, 5881.05, 101893.23, 5915, 101862.65, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1195_0", "1208.1.2.3.4", "1195_1.1.2.3.4", 5888, 8,  0, 0, 7.1995579, 0, 6023.48, 101760.69, 6072.35, 101727.03, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1205", "1205_1.1.2.3.4", "1205.1.2.3.4", 6144, 8,  0, 0, 7.1995579, 0, 5916.99, 101863.74, 5916.34, 101866.56, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1200_0", "1194.1.2.3.4", "1200_1.1.2.3.4", 6400, 8,  0, 0, 7.1995579, 0, 5881.05, 101893.23, 5897.48, 101886.72, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.cktbk32", "36_5.1.2.3.4", "2681.1.2.3.4", 6656, 8,  0, 0, 7.1995579, 0, 5872.66, 101911.06, 5871.77, 101910.63, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1208", "1214.1.2.3.4", "1208.1.2.3.4", 6912, 8,  0, 0, 7.1995579, 0, 6005.77, 101776.3, 6023.48, 101760.69, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1200", "1200_1.1.2.3.4", "1200.1.2.3.4", 7168, 8,  0, 0, 7.1995579, 0, 5897.48, 101886.72, 5898.24, 101885.78, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1214", "1206.1.2.3.4", "1214.1.2.3.4", 7424, 8,  0, 0, 7.1995579, 0, 5951.36, 101824.26, 6005.77, 101776.3, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1202", "1194.1.2.3.4", "1202.1.2.3.4", 7680, 8,  0, 0, 7.1995579, 0, 5881.05, 101893.23, 5885.27, 101898.18, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1211", "1216.1.2.3.4", "1211.1.2.3.4", 7936, 8,  0, 0, 7.1995579, 0, 6119.31, 101577.83, 6114.37, 101558.62, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1204_0", "1203.1.2.3.4", "1204_1.1.2.3.4", 8192, 8,  0, 0, 7.1995579, 0, 5915, 101862.65, 5917.15, 101862.91, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1201", "1194.1.2.3.4", "1201.1.2.3.4", 8448, 8,  0, 0, 7.1995579, 0, 5881.05, 101893.23, 5876.77, 101880.22, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1212_0", "1216.1.2.3.4", "1212_1.1.2.3.4", 8704, 8,  0, 0, 7.1995579, 0, 6119.31, 101577.83, 6121.79, 101577.99, 0, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1197", "1197_1.1.2.3.4", "1197.1.2.3.4", 8960, 8,  0, 0, 7.1995579, 0, 6181.01, 101675.82, 6248.46, 101660.54, 0, 1, 0, 0, 0, 0, 16, 1
Line, "transformer.td400859", "6.1.2.3", "36.1.2.3.4", 9216, 8,  0, 0, 66.395281, 0, 5876.59, 101913.66, 5876.59, 101913.66, 8421504, 3, 0, 0, 0, 0, 16, 1
Width, 4
Marker, 5876.59, 101913.66,  255, 36, 4
Range, 5757.4715, 6366.2585, 101507.64, 101913.5
SetProp, 5757.4715, 6366.25850000001, 101507.64, 101913.5, 16777215, 16777215, 1, 0
KeepAspect, 1
